timestamp,open,high,low,close,volume,funding_rate,best_bid,best_ask,spread_bps,log_return
2026-05-16T02:30:00+00:00,79108.0,79108.0,79025.0,79041.0,3.2612,-9.2616666667e-08,79062.0,79063.0,0.12648221343873517,-0.0008473022783373747
2026-05-16T02:45:00+00:00,79041.0,79111.0,79030.0,79107.0,1.4114,-9.2616666667e-08,79108.0,79109.0,0.1264086665781806,0.0008346612518858761
