timestamp,obi_raw_5,obi_raw_10,obi_raw_20,bid_ask_depth_ratio_5,bid_ask_depth_ratio_10,bid_ask_depth_ratio_20
2026-05-15T18:45:00+00:00,-0.2527894692240331,0.0467601394975242,-0.1174136170761241,0.5964374268480839,1.0981078128953348,0.789847527512135
2026-05-15T19:00:00+00:00,0.5035378726365851,-0.0918162842720642,0.1331360253375607,3.028504531378293,0.8318100100054687,1.307167050448914
2026-05-15T19:30:00+00:00,-0.9348282022733748,-0.5924528301886793,-0.0679818222153502,0.0336835061442843,0.2559241704084235,0.8726910497015743
2026-05-15T19:45:00+00:00,0.8538263318751123,0.5569819947476808,0.1378028260086852,12.682354662473683,3.514489192241531,1.3196550160988012
2026-05-15T20:00:00+00:00,-0.3212650678314923,-0.3014432838824153,-0.21387541525811252,0.513700804159827,0.5367554036252841,0.6476155415869271
